OxySoft export of:	C:\Users\TO3 TechSupport\Documents\Train2Adapt\Post_tests\T2A_36_POST_NIRS
Export date:	2022/12/20 12:45:43
Start of measurement:	2022-12-20 11:31:12.889

Datafile sample rate:	10.00	Hz
Datafile duration:	3389.100	s
Datafile total number of samples:	33891

Description:	

Optode-template:	PortaMon TSI Fit Factor
Optode distance (mm):	 35.00
Optode gradients (mm):	 5.00
DPF:	6.56

Device id:	291
# Receivers:	1
# Light sources:	6
# ADC:	2

Light source wavelengths:
device	index	wavelength
1	1	847	nm
1	2	761	nm
1	3	848	nm
1	4	761	nm
1	5	848	nm
1	6	762	nm

Export sample rate:	10.00	Hz
Selected time span:	0	3389.100
Selected time span (sample numbers):	0	33891


Legend:
Column	Trace (Measurement)
1	(Sample number)
2	Rx1-Tx1 O2Hb (T2A_36_POST_NIRS)
3	Rx1-Tx1 HHb (T2A_36_POST_NIRS)
4	Rx1-Tx1 tHb (T2A_36_POST_NIRS)
5	Rx1-Tx1 HbDiff (T2A_36_POST_NIRS)
6	Rx1-Tx2 O2Hb (T2A_36_POST_NIRS)
7	Rx1-Tx2 HHb (T2A_36_POST_NIRS)
8	Rx1-Tx2 tHb (T2A_36_POST_NIRS)
9	Rx1-Tx2 HbDiff (T2A_36_POST_NIRS)
10	Rx1-Tx3 O2Hb (T2A_36_POST_NIRS)
11	Rx1-Tx3 HHb (T2A_36_POST_NIRS)
12	Rx1-Tx3 tHb (T2A_36_POST_NIRS)
13	Rx1-Tx3 HbDiff (T2A_36_POST_NIRS)
14	Rx1-Tx1,Tx2,Tx3 TSI% (T2A_36_POST_NIRS)
15	Rx1-Tx1,Tx2,Tx3 TSI Fit Factor (T2A_36_POST_NIRS)
16	(Event)


1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16
 27826	-5.8474	 3.2334	-2.6139	-9.0808	-5.8165	 3.1207	-2.6956	-8.9372	-5.7517	 3.2634	-2.4882	-9.0151	60.7694	99.9940	
 27827	-6.3110	 2.9703	-3.3406	-9.2813	-6.3095	 2.6498	-3.6596	-8.9593	-6.0366	 2.6975	-3.3390	-8.7341	62.2488	99.9864	
 27828	-6.9032	 1.9396	-4.9636	-8.8427	-7.0154	 1.6305	-5.3848	-8.6460	-6.5162	 1.8825	-4.6335	-8.3987	62.2797	99.9647	
 27829	-7.2872	 1.6090	-5.6781	-8.8962	-7.2322	 1.4624	-5.7697	-8.6946	-6.5654	 1.8090	-4.7563	-8.3744	62.2120	99.9652	
 27830	-7.1936	 1.7801	-5.4134	-8.9737	-7.0467	 1.6486	-5.3980	-8.6954	-6.2352	 2.0416	-4.1935	-8.2769	62.4632	99.9602	
 27831	-6.4344	 2.5511	-3.8831	-8.9855	-6.0956	 2.5447	-3.5509	-8.6403	-5.4096	 2.9567	-2.4528	-8.3663	61.9014	99.9768	
 27832	-5.7390	 3.1400	-2.5989	-8.8790	-5.4916	 3.1445	-2.3471	-8.6361	-5.1182	 3.4282	-1.6899	-8.5464	61.2728	99.9896	
 27833	-5.9917	 3.2334	-2.7583	-9.2250	-6.0035	 3.1310	-2.8724	-9.1345	-5.9289	 3.2436	-2.6851	-9.1725	60.6701	99.9942	
 27834	-6.4334	 2.8251	-3.6083	-9.2585	-6.4555	 2.4751	-3.9803	-8.9306	-6.1011	 2.5491	-3.5518	-8.6502	62.4543	99.9813	
 27835	-7.0397	 1.8147	-5.2249	-8.8544	-7.1115	 1.5354	-5.5760	-8.6469	-6.5701	 1.8280	-4.7420	-8.3981	62.2501	99.9632	
 27836	-7.2890	 1.5792	-5.7097	-8.8681	-7.1949	 1.4356	-5.7592	-8.6305	-6.4886	 1.7571	-4.7313	-8.2457	62.5048	99.9664	
 27837	-7.1411	 1.8979	-5.2431	-9.0389	-6.9477	 1.7949	-5.1527	-8.7426	-6.1191	 2.1993	-3.9197	-8.3185	62.4010	99.9620	
 27838	-6.2594	 2.6846	-3.5747	-8.9440	-5.9318	 2.6932	-3.2385	-8.6250	-5.2395	 3.0596	-2.1798	-8.2991	61.9867	99.9790	
 27839	-5.6113	 3.1157	-2.4955	-8.7270	-5.3717	 3.0936	-2.2779	-8.4653	-5.0595	 3.3544	-1.7051	-8.4139	61.3782	99.9910	
 27840	-5.9471	 3.2169	-2.7301	-9.1640	-5.9282	 3.0902	-2.8379	-9.0184	-5.7798	 3.1589	-2.6208	-8.9388	61.2145	99.9939	
 27841	-6.3994	 2.6296	-3.7696	-9.0290	-6.4815	 2.2496	-4.2317	-8.7311	-6.1215	 2.3728	-3.7487	-8.4943	62.4445	99.9759	
 27842	-7.0930	 1.6820	-5.4109	-8.7751	-7.1160	 1.4587	-5.6572	-8.5746	-6.4586	 1.7862	-4.6724	-8.2448	62.4018	99.9602	
 27843	-7.1079	 1.5580	-5.5498	-8.6659	-6.9922	 1.3607	-5.6314	-8.3530	-6.3213	 1.6944	-4.6269	-8.0157	62.7482	99.9655	
 27844	-7.0117	 1.9034	-5.1082	-8.9151	-6.7644	 1.8317	-4.9326	-8.5961	-5.9397	 2.2642	-3.6753	-8.2039	62.3791	99.9640	
 27845	-6.0469	 2.8119	-3.2349	-8.8587	-5.6964	 2.8479	-2.8485	-8.5443	-5.0378	 3.2254	-1.8122	-8.2632	61.8443	99.9813	
 27846	-5.4513	 3.1252	-2.3260	-8.5765	-5.2681	 3.0946	-2.1734	-8.3627	-5.0454	 3.2973	-1.7480	-8.3428	61.3507	99.9934	
 27847	-5.9095	 3.2106	-2.6988	-9.1201	-5.9140	 3.0000	-2.9139	-8.9141	-5.8068	 3.0770	-2.7296	-8.8838	61.3573	99.9923	
 27848	-6.5866	 2.4169	-4.1696	-9.0034	-6.7451	 2.0531	-4.6919	-8.7983	-6.3743	 2.2089	-4.1654	-8.5832	62.1788	99.9719	
 27849	-7.2679	 1.6781	-5.5898	-8.9460	-7.2314	 1.4752	-5.7561	-8.7067	-6.5437	 1.7894	-4.7543	-8.3331	62.4906	99.9628	
 27850	-7.1639	 1.6396	-5.5241	-8.8035	-7.0698	 1.4743	-5.5954	-8.5440	-6.3595	 1.8352	-4.5242	-8.1948	62.4726	99.9630	
 27851	-6.9268	 2.1844	-4.7423	-9.1112	-6.6751	 2.1448	-4.5302	-8.8200	-5.8899	 2.5676	-3.3222	-8.4575	62.0292	99.9681	
 27852	-6.0591	 2.9916	-3.0674	-9.0507	-5.7501	 3.0375	-2.7126	-8.7876	-5.1423	 3.4027	-1.7395	-8.5450	61.4801	99.9828	
 27853	-5.5912	 3.1997	-2.3914	-8.7909	-5.4596	 3.1392	-2.3203	-8.5988	-5.3640	 3.2904	-2.0735	-8.6543	61.0604	99.9955	
 27854	-6.1850	 3.1752	-3.0097	-9.3602	-6.2351	 2.9292	-3.3058	-9.1644	-6.0496	 2.9957	-3.0538	-9.0453	61.4664	99.9892	
 27855	-6.8900	 2.2928	-4.5972	-9.1828	-7.0416	 1.9602	-5.0814	-9.0018	-6.6330	 2.1507	-4.4822	-8.7837	61.9704	99.9700	
 27856	-7.4105	 1.7078	-5.7025	-9.1183	-7.3581	 1.5220	-5.8360	-8.8801	-6.6657	 1.8467	-4.8190	-8.5124	62.3289	99.9634	
 27857	-7.2811	 1.7134	-5.5676	-8.9944	-7.1749	 1.5588	-5.6160	-8.7336	-6.4170	 1.9316	-4.4854	-8.3486	62.4002	99.9611	
 27858	-6.8174	 2.3650	-4.4523	-9.1824	-6.5597	 2.3504	-4.2093	-8.9101	-5.8049	 2.7830	-3.0218	-8.5879	61.7613	99.9702	
 27859	-6.0433	 3.1305	-2.9127	-9.1738	-5.7435	 3.1526	-2.5908	-8.8960	-5.2062	 3.4842	-1.7219	-8.6904	61.3852	99.9853	
 27860	-5.7556	 3.2452	-2.5103	-9.0008	-5.7547	 3.1828	-2.5717	-8.9375	-5.6280	 3.3492	-2.2786	-8.9772	60.6298	99.9928	
 27861	-6.2366	 3.0724	-3.1641	-9.3090	-6.2663	 2.7253	-3.5410	-8.9916	-6.0707	 2.8080	-3.2625	-8.8787	61.9088	99.9858	
 27862	-7.0580	 2.0196	-5.0383	-9.0775	-7.2487	 1.7362	-5.5123	-8.9849	-6.7602	 1.9972	-4.7630	-8.7574	61.7692	99.9631	
 27863	-7.3589	 1.6812	-5.6776	-9.0400	-7.2605	 1.5316	-5.7288	-8.7922	-6.5167	 1.8713	-4.6454	-8.3880	62.4310	99.9636	
 27864	-7.1070	 1.8320	-5.2750	-8.9389	-6.9454	 1.7222	-5.2231	-8.6677	-6.1179	 2.1126	-4.0052	-8.2306	62.4738	99.9613	
 27865	-6.3854	 2.6092	-3.7760	-8.9946	-6.1039	 2.6261	-3.4777	-8.7300	-5.4002	 3.0279	-2.3722	-8.4282	61.7426	99.9760	
 27866	-5.7381	 3.1549	-2.5831	-8.8930	-5.4983	 3.1404	-2.3578	-8.6388	-5.1300	 3.4211	-1.7088	-8.5510	61.3078	99.9892	
 27867	-5.8544	 3.2436	-2.6107	-9.0980	-5.8157	 3.1335	-2.6821	-8.9493	-5.6285	 3.2287	-2.3997	-8.8572	61.2370	99.9931	
 27868	-6.2358	 2.6988	-3.5369	-8.9345	-6.3340	 2.3388	-3.9950	-8.6728	-5.9931	 2.4396	-3.5534	-8.4327	62.4058	99.9781	
 27869	-7.0965	 1.7519	-5.3445	-8.8484	-7.2158	 1.5217	-5.6940	-8.7375	-6.6323	 1.8341	-4.7981	-8.4664	62.0062	99.9607	
 27870	-7.1936	 1.6506	-5.5429	-8.8442	-7.0489	 1.4992	-5.5496	-8.5481	-6.3191	 1.8488	-4.4702	-8.1679	62.6033	99.9653	
 27871	-6.7860	 1.9953	-4.7906	-8.7813	-6.5849	 1.9156	-4.6692	-8.5005	-5.7543	 2.3327	-3.4215	-8.0870	62.4212	99.9627	
 27872	-5.9935	 2.8150	-3.1784	-8.8085	-5.7098	 2.8397	-2.8700	-8.5496	-5.1340	 3.2328	-1.9011	-8.3668	61.5078	99.9812	
 27873	-5.6008	 3.1652	-2.4355	-8.7660	-5.4529	 3.1432	-2.3096	-8.5961	-5.2355	 3.3572	-1.8782	-8.5927	61.0594	99.9928	
 27874	-6.1124	 3.2474	-2.8649	-9.3598	-6.1219	 2.9854	-3.1364	-9.1073	-6.0062	 3.0656	-2.9405	-9.0719	61.3842	99.9907	
 27875	-6.5411	 2.4153	-4.1257	-8.9564	-6.6289	 2.0494	-4.5794	-8.6783	-6.2218	 2.1919	-4.0298	-8.4137	62.5258	99.9734	
 27876	-7.2164	 1.6514	-5.5649	-8.8677	-7.2516	 1.4630	-5.7884	-8.7146	-6.6012	 1.7764	-4.8247	-8.3776	62.2322	99.9627	
 27877	-7.2339	 1.6121	-5.6216	-8.8460	-7.1614	 1.4559	-5.7054	-8.6173	-6.4223	 1.8300	-4.5921	-8.2523	62.3917	99.9605	
 27878	-6.7991	 2.1601	-4.6389	-8.9592	-6.5030	 2.1009	-4.4021	-8.6039	-5.6764	 2.5220	-3.1543	-8.1983	62.4005	99.9671	
 27879	-5.8527	 3.0144	-2.8382	-8.8671	-5.5870	 3.0621	-2.5248	-8.6491	-5.0508	 3.4143	-1.6363	-8.4651	61.3503	99.9845	
 27880	-5.6349	 3.2311	-2.4037	-8.8660	-5.5371	 3.1417	-2.3953	-8.6788	-5.5224	 3.3038	-2.2184	-8.8262	60.7904	99.9957	
 27881	-6.1798	 3.1352	-3.0445	-9.3149	-6.2187	 2.8775	-3.3412	-9.0962	-5.9287	 2.9158	-3.0129	-8.8445	61.9324	99.9873	
 27882	-6.6653	 2.1107	-4.5545	-8.7760	-6.7674	 1.7805	-4.9867	-8.5480	-6.2886	 1.9984	-4.2901	-8.2870	62.4507	99.9672	
 27883	-7.0747	 1.6067	-5.4679	-8.6814	-7.0198	 1.4428	-5.5770	-8.4626	-6.3572	 1.7711	-4.5860	-8.1282	62.4595	99.9657	
 27884	-7.0598	 1.7307	-5.3290	-8.7905	-6.9588	 1.6031	-5.3556	-8.5619	-6.1918	 2.0023	-4.1894	-8.1941	62.3342	99.9603	
 27885	-6.3784	 2.4695	-3.9088	-8.8479	-6.0695	 2.4371	-3.6323	-8.5066	-5.3134	 2.8400	-2.4732	-8.1534	62.2189	99.9728	
 27886	-5.4740	 3.1260	-2.3479	-8.6000	-5.2078	 3.1311	-2.0766	-8.3388	-4.7610	 3.4148	-1.3460	-8.1758	61.6568	99.9883	
 27887	-5.5160	 3.1872	-2.3287	-8.7032	-5.5781	 3.1045	-2.4734	-8.6826	-5.4965	 3.2539	-2.2426	-8.7504	60.6933	99.9928	
 27888	-6.1387	 2.9296	-3.2090	-9.0682	-6.1836	 2.5902	-3.5933	-8.7738	-5.9257	 2.6443	-3.2813	-8.5700	62.2848	99.9850	
 27889	-6.7476	 1.8745	-4.8730	-8.6220	-6.8441	 1.5738	-5.2702	-8.4178	-6.2909	 1.8440	-4.4468	-8.1349	62.5027	99.9622	
 27890	-6.9724	 1.5385	-5.4338	-8.5108	-6.8745	 1.3826	-5.4918	-8.2571	-6.1782	 1.7154	-4.4627	-7.8936	62.7166	99.9658	
 27891	-6.9120	 1.7904	-5.1215	-8.7024	-6.7554	 1.6521	-5.1033	-8.4075	-6.0065	 2.0708	-3.9356	-8.0772	62.4278	99.9616	
 27892	-6.2245	 2.6336	-3.5907	-8.8580	-5.8886	 2.6576	-3.2309	-8.5462	-5.1445	 3.0297	-2.1147	-8.1742	62.1160	99.9778	
 27893	-5.3288	 3.1410	-2.1878	-8.4698	-5.0915	 3.1273	-1.9641	-8.2189	-4.7574	 3.3732	-1.3841	-8.1307	61.5930	99.9911	
 27894	-5.6437	 3.2115	-2.4321	-8.8551	-5.6317	 3.0721	-2.5595	-8.7038	-5.5317	 3.1233	-2.4083	-8.6550	61.3777	99.9948	
 27895	-6.2463	 2.6493	-3.5969	-8.8956	-6.3831	 2.2721	-4.1109	-8.6552	-6.0811	 2.3863	-3.6946	-8.4674	62.2681	99.9770	
 27896	-7.0108	 1.7888	-5.2219	-8.7996	-7.0720	 1.5469	-5.5250	-8.6190	-6.4387	 1.8420	-4.5967	-8.2807	62.3932	99.9611	
 27897	-7.0362	 1.6153	-5.4208	-8.6515	-6.9304	 1.4228	-5.5075	-8.3532	-6.2610	 1.7637	-4.4971	-8.0247	62.6705	99.9651	
 27898	-6.9111	 1.9348	-4.9762	-8.8459	-6.7436	 1.8566	-4.8868	-8.6002	-5.9555	 2.2874	-3.6680	-8.2429	62.1664	99.9626	
 27899	-6.1195	 2.8691	-3.2502	-8.9886	-5.8283	 2.9162	-2.9121	-8.7445	-5.2208	 3.3114	-1.9093	-8.5322	61.3957	99.9811	
 27900	-5.4233	 3.2139	-2.2093	-8.6372	-5.2488	 3.2050	-2.0437	-8.4538	-5.0044	 3.4315	-1.5729	-8.4359	61.1635	99.9927	
 27901	-5.7993	 3.2766	-2.5226	-9.0759	-5.8530	 3.0493	-2.8035	-8.9023	-5.7863	 3.1441	-2.6421	-8.9304	61.1427	99.9915	
 27902	-6.4597	 2.5072	-3.9525	-8.9669	-6.6424	 2.1523	-4.4900	-8.7947	-6.3016	 2.2966	-4.0049	-8.5982	62.0533	99.9735	
 27903	-7.2732	 1.7181	-5.5550	-8.9913	-7.3127	 1.5248	-5.7878	-8.8375	-6.6323	 1.8341	-4.7981	-8.4664	62.2348	99.9612	
 27904	-7.1245	 1.6632	-5.4612	-8.7877	-7.0228	 1.5027	-5.5201	-8.5255	-6.3067	 1.8672	-4.4395	-8.1739	62.4774	99.9630	
 27905	-6.7851	 2.1397	-4.6453	-8.9248	-6.5492	 2.0853	-4.4638	-8.6345	-5.7790	 2.5145	-3.2644	-8.2935	62.1072	99.9672	
 27906	-5.9979	 2.9995	-2.9983	-8.9973	-5.7420	 3.0671	-2.6747	-8.8091	-5.1693	 3.4301	-1.7391	-8.5993	61.2338	99.9834	
 27907	-5.4819	 3.2508	-2.2310	-8.7326	-5.3084	 3.1813	-2.1270	-8.4897	-5.1974	 3.3256	-1.8717	-8.5230	61.2781	99.9958	
 27908	-5.8955	 3.1902	-2.7052	-9.0857	-5.9498	 2.9414	-3.0083	-8.8912	-5.7710	 3.0003	-2.7705	-8.7713	61.6412	99.9895	
 27909	-6.6740	 2.2206	-4.4533	-8.8946	-6.8650	 1.8819	-4.9830	-8.7470	-6.4781	 2.0695	-4.4085	-8.5476	62.0492	99.9694	
 27910	-7.3475	 1.6160	-5.7314	-8.9635	-7.3179	 1.4353	-5.8825	-8.7531	-6.6182	 1.7771	-4.8410	-8.3953	62.3289	99.9614	
 27911	-7.1097	 1.6577	-5.4519	-8.7673	-6.9632	 1.5264	-5.4368	-8.4896	-6.1630	 1.8995	-4.2634	-8.0625	62.6605	99.9618	
 27912	-6.4965	 2.2693	-4.2271	-8.7658	-6.2430	 2.2334	-4.0095	-8.4765	-5.5039	 2.6700	-2.8338	-8.1740	62.0435	99.9696	
 27913	-5.7504	 3.0757	-2.6746	-8.8260	-5.4492	 3.0961	-2.3529	-8.5453	-4.9939	 3.4160	-1.5778	-8.4098	61.4596	99.9879	
 27914	-5.6148	 3.1856	-2.4291	-8.8004	-5.5661	 3.0871	-2.4790	-8.6532	-5.4725	 3.2794	-2.1930	-8.7518	60.8396	99.9927	
 27915	-6.0285	 2.9955	-3.0329	-9.0240	-6.0629	 2.6632	-3.3996	-8.7261	-5.8477	 2.7243	-3.1233	-8.5720	62.1639	99.9864	
 27916	-6.9181	 1.9450	-4.9729	-8.8631	-7.0601	 1.6405	-5.4195	-8.7007	-6.5942	 1.9118	-4.6823	-8.5060	62.0242	99.9642	
 27917	-7.3029	 1.5996	-5.7033	-8.9025	-7.2255	 1.4665	-5.7589	-8.6920	-6.5308	 1.8190	-4.7117	-8.3498	62.2615	99.9651	
 27918	-7.0720	 1.7810	-5.2910	-8.8530	-6.9231	 1.6617	-5.2612	-8.5848	-6.1214	 2.0449	-4.0764	-8.1664	62.5068	99.9620	
 27919	-6.3268	 2.5724	-3.7543	-8.8991	-6.0078	 2.6102	-3.3975	-8.6180	-5.2876	 3.0087	-2.2788	-8.2963	61.8728	99.9774	
 27920	-5.5877	 3.1299	-2.4577	-8.7176	-5.3702	 3.1192	-2.2509	-8.4894	-5.0519	 3.3918	-1.6600	-8.4437	61.2604	99.9904	
 27921	-5.9707	 3.2028	-2.7679	-9.1735	-6.0005	 3.0711	-2.9292	-9.0716	-5.9687	 3.1321	-2.8365	-9.1008	60.8502	99.9953	
 27922	-6.5366	 2.7489	-3.7876	-9.2855	-6.6283	 2.3953	-4.2329	-9.0236	-6.3427	 2.4903	-3.8523	-8.8331	62.0573	99.9806	
 27923	-7.2845	 1.7832	-5.5012	-9.0678	-7.4215	 1.5454	-5.8760	-8.9668	-6.8640	 1.8578	-5.0061	-8.7219	61.7852	99.9608	
 27924	-7.5058	 1.6364	-5.8693	-9.1422	-7.4043	 1.5064	-5.8978	-8.9107	-6.6880	 1.8550	-4.8329	-8.5431	62.2209	99.9653	
 27925	-7.1096	 2.0462	-5.0633	-9.1558	-6.8733	 1.9633	-4.9099	-8.8366	-6.0347	 2.4035	-3.6312	-8.4382	62.2201	99.9620	
 27926	-6.1221	 2.8244	-3.2976	-8.9465	-5.8447	 2.8569	-2.9877	-8.7016	-5.2519	 3.2598	-1.9920	-8.5117	61.3882	99.9803	
 27927	-5.6166	 3.1558	-2.4607	-8.7723	-5.4656	 3.1479	-2.3176	-8.6135	-5.2232	 3.3756	-1.8475	-8.5988	61.0275	99.9923	
 27928	-6.1142	 3.2176	-2.8964	-9.3317	-6.1420	 2.9732	-3.1687	-9.1152	-6.1065	 3.1033	-3.0031	-9.2098	60.9203	99.9911	
 27929	-6.6854	 2.4153	-4.2700	-9.1006	-6.7891	 2.0759	-4.7131	-8.8650	-6.3726	 2.2427	-4.1298	-8.6153	62.2359	99.9723	
 27930	-7.3292	 1.6702	-5.6589	-8.9993	-7.3343	 1.4870	-5.8471	-8.8213	-6.6558	 1.8199	-4.8357	-8.4757	62.1991	99.9615	
 27931	-7.2758	 1.6734	-5.6024	-8.9491	-7.2225	 1.5176	-5.7048	-8.7401	-6.5044	 1.8896	-4.6147	-8.3941	62.2235	99.9609	
 27932	-6.8393	 2.2512	-4.5880	-9.0905	-6.5418	 2.2131	-4.3286	-8.7550	-5.6940	 2.6206	-3.0733	-8.3146	62.3262	99.9680	
 27933	-5.7845	 3.0121	-2.7723	-8.7966	-5.4774	 3.0543	-2.4230	-8.5318	-4.8754	 3.4003	-1.4750	-8.2756	61.6848	99.9836	
 27934	-5.4347	 3.1496	-2.2850	-8.5842	-5.4059	 3.0606	-2.3453	-8.4665	-5.3716	 3.2530	-2.1185	-8.6246	60.7515	99.9937	
 27935	-6.1299	 3.0787	-3.0511	-9.2086	-6.2425	 2.8014	-3.4411	-9.0439	-6.1176	 2.8889	-3.2286	-9.0065	61.3177	99.9878	
 27936	-6.9294	 2.1397	-4.7896	-9.0691	-7.0565	 1.8155	-5.2409	-8.8720	-6.5937	 2.0324	-4.5611	-8.6261	62.1467	99.9673	
 27937	-7.3405	 1.6058	-5.7346	-8.9464	-7.3164	 1.4608	-5.8554	-8.7772	-6.5989	 1.8216	-4.7772	-8.4204	62.1739	99.9610	
 27938	-7.2102	 1.7558	-5.4543	-8.9660	-7.1443	 1.6389	-5.5053	-8.7833	-6.3942	 2.0438	-4.3503	-8.4380	62.0408	99.9599	
 27939	-6.6346	 2.5032	-4.1313	-9.1378	-6.3758	 2.5110	-3.8647	-8.8868	-5.6043	 2.9263	-2.6780	-8.5306	61.7764	99.9716	
 27940	-5.6638	 3.1275	-2.5362	-8.7913	-5.3888	 3.1326	-2.2561	-8.5214	-4.9246	 3.4360	-1.4885	-8.3607	61.5370	99.9873	
 27941	-5.6830	 3.1879	-2.4950	-8.8709	-5.7710	 3.1236	-2.6474	-8.8946	-5.7177	 3.2621	-2.4554	-8.9798	60.4286	99.9936	
 27942	-6.4640	 2.9506	-3.5133	-9.4146	-6.6269	 2.6429	-3.9839	-9.2698	-6.4555	 2.7282	-3.7272	-9.1836	61.3335	99.9845	
 27943	-7.2871	 1.9975	-5.2895	-9.2846	-7.4431	 1.7297	-5.7134	-9.1728	-6.9133	 2.0029	-4.9104	-8.9162	61.7337	99.9624	
 27944	-7.4490	 1.6992	-5.7497	-9.1481	-7.3887	 1.5529	-5.8357	-8.9415	-6.6810	 1.8812	-4.7997	-8.5622	62.2133	99.9647	
 27945	-7.3195	 1.9637	-5.3556	-9.2832	-7.1705	 1.8576	-5.3128	-9.0281	-6.4043	 2.2891	-4.1150	-8.6934	61.9015	99.9613	
 27946	-6.5567	 2.7944	-3.7622	-9.3511	-6.2932	 2.8201	-3.4730	-9.1133	-5.6238	 3.2096	-2.4141	-8.8334	61.3762	99.9777	
 27947	-5.7259	 3.2342	-2.4915	-8.9601	-5.5319	 3.2312	-2.3006	-8.7631	-5.2004	 3.4878	-1.7125	-8.6881	61.0950	99.9903	
 27948	-6.0188	 3.2891	-2.7296	-9.3079	-6.1063	 3.1429	-2.9633	-9.2492	-6.0784	 3.2078	-2.8706	-9.2862	60.6304	99.9943	
 27949	-6.7124	 2.7300	-3.9823	-9.4424	-6.9397	 2.3797	-4.5600	-9.3194	-6.6255	 2.5160	-4.1094	-9.1415	61.5380	99.9738	
 27950	-7.5373	 1.8766	-5.6606	-9.4138	-7.6458	 1.6935	-5.9522	-9.3393	-6.9914	 2.0322	-4.9591	-9.0236	61.5622	99.9585	
 27951	-7.3746	 1.8013	-5.5733	-9.1758	-7.3187	 1.6445	-5.6740	-8.9632	-6.6071	 1.9915	-4.6156	-8.5986	62.1385	99.9629	
 27952	-7.1096	 2.1757	-4.9337	-9.2853	-6.9352	 2.1233	-4.8118	-9.0585	-6.1298	 2.5427	-3.5870	-8.6725	61.8515	99.9641	
 27953	-6.2699	 3.0237	-3.2461	-9.2935	-6.0638	 3.0945	-2.9692	-9.1584	-5.4896	 3.4986	-1.9909	-8.9881	60.7844	99.9805	
 27954	-5.7591	 3.3151	-2.4439	-9.0741	-5.6258	 3.2854	-2.3403	-8.9112	-5.4520	 3.4557	-1.9962	-8.9077	60.8771	99.9944	
 27955	-6.1264	 3.2678	-2.8584	-9.3942	-6.2545	 3.0409	-3.2136	-9.2954	-6.1107	 3.1336	-2.9770	-9.2443	60.9615	99.9883	
 27956	-6.9145	 2.3932	-4.5212	-9.3077	-7.1199	 2.0609	-5.0589	-9.1808	-6.7351	 2.2638	-4.4712	-8.9989	61.6287	99.9685	
 27957	-7.5478	 1.8271	-5.7206	-9.3748	-7.5571	 1.6608	-5.8963	-9.2179	-6.8957	 2.0135	-4.8821	-8.9093	61.7464	99.9619	
 27958	-7.3396	 1.8798	-5.4598	-9.2194	-7.2487	 1.7362	-5.5123	-8.9849	-6.4916	 2.1379	-4.3536	-8.6295	62.0408	99.9594	
 27959	-6.7544	 2.5322	-4.2221	-9.2866	-6.5188	 2.4985	-4.0202	-9.0173	-5.7868	 2.9142	-2.8724	-8.7010	61.6779	99.9706	
 27960	-6.0005	 3.2137	-2.7866	-9.2142	-5.7711	 3.2346	-2.5364	-9.0057	-5.3265	 3.5754	-1.7510	-8.9019	60.9258	99.9859	
 27961	-5.9244	 3.3456	-2.5786	-9.2699	-5.9708	 3.2495	-2.7211	-9.2203	-5.9236	 3.4545	-2.4691	-9.3781	60.1079	99.9919	
 27962	-6.3853	 3.1273	-3.2579	-9.5125	-6.4936	 2.8222	-3.6713	-9.3159	-6.2760	 2.9024	-3.3735	-9.1784	61.4860	99.9848	
 27963	-7.1804	 2.1333	-5.0470	-9.3137	-7.3910	 1.8476	-5.5434	-9.2386	-6.9087	 2.0932	-4.8154	-9.0018	61.5948	99.9635	
 27964	-7.5714	 1.8130	-5.7583	-9.3843	-7.5489	 1.6904	-5.8584	-9.2393	-6.8160	 2.0181	-4.7978	-8.8341	61.9275	99.9634	
 27965	-7.3580	 1.9551	-5.4028	-9.3130	-7.2375	 1.8170	-5.4204	-9.0546	-6.4635	 2.2423	-4.2211	-8.7058	61.9723	99.9586	
 27966	-6.6049	 2.7512	-3.8535	-9.3561	-6.3275	 2.7870	-3.5403	-9.1145	-5.6074	 3.1977	-2.4096	-8.8051	61.4276	99.9756	
 27967	-5.8894	 3.2946	-2.5947	-9.1840	-5.7234	 3.2758	-2.4476	-8.9992	-5.4450	 3.5911	-1.8538	-9.0361	60.5998	99.9888	
 27968	-6.2610	 3.4318	-2.8291	-9.6929	-6.2785	 3.2979	-2.9805	-9.5764	-6.2228	 3.3827	-2.8400	-9.6055	60.4844	99.9945	
 27969	-6.6267	 2.8964	-3.7302	-9.5231	-6.7297	 2.5437	-4.1859	-9.2734	-6.3909	 2.6579	-3.7329	-9.0488	61.9017	99.9777	
 27970	-7.3370	 1.9245	-5.4124	-9.2615	-7.4781	 1.6838	-5.7942	-9.1620	-6.8858	 1.9868	-4.8989	-8.8726	61.7498	99.9595	
 27971	-7.5198	 1.7863	-5.7334	-9.3061	-7.4476	 1.6530	-5.7945	-9.1006	-6.7256	 2.0072	-4.7183	-8.7328	62.0182	99.9636	
 27972	-7.1620	 2.1875	-4.9744	-9.3495	-6.9620	 2.1071	-4.8548	-9.0691	-6.1128	 2.5420	-3.5707	-8.6548	62.0187	99.9608	
 27973	-6.2567	 2.9884	-3.2683	-9.2451	-5.9900	 3.0281	-2.9618	-9.0182	-5.3910	 3.4271	-1.9638	-8.8180	61.1505	99.9803	
 27974	-5.7433	 3.3245	-2.4188	-9.0678	-5.6035	 3.3360	-2.2674	-8.9394	-5.3963	 3.5441	-1.8521	-8.9404	60.6970	99.9938	
 27975	-6.3083	 3.4036	-2.9046	-9.7118	-6.3567	 3.1766	-3.1800	-9.5332	-6.2574	 3.2634	-2.9938	-9.5208	60.8397	99.9911	
